TimeStamp1,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57
06-11-2020 19:29,15009.303,4.892712891,240.5463104,8.794508934,50.06404495,0.781012058,3.912330322,6.264580566,2.545459473,2.042712036,1.739032593,416.6475525,415.6151123,419.7592163,414.5682983,239.1436462,241.6219025,240.8733521,10.68832397,8.420102119,7.275099277,18739.7,2.3884058,1.968537331,2.938861132,4.545454502,4.615384579,7.142857552,11194.863,0,0,2.222663086,1.507852051,1.162197754,1.240618408,1.37806189,1.293650146,0,0,0,0,0,0,0.800936162,26659.28516,0.873187363,0.738161862,0.668301284,3.855040789,0,0,1501.921387,8,-0.781012058,-0.873187363,-0.738161862,-0.668301284
06-11-2020 19:35,15009.824,4.868508301,239.6862946,8.794291496,50.03508377,0.784306884,3.850904541,6.207402344,2.530720459,2.023494019,1.714009399,415.1063538,415.426239,419.2792053,410.6135864,238.7023926,241.5083313,238.8481598,10.66167164,8.4208498,7.300352097,18740.366,2.154860735,1.958041787,3.349836111,5.747126579,6.349207401,10.41241455,11195.278,0,0,2.213337646,1.502796997,1.152374023,1.2270625,1.355038452,1.268803345,0,0,0,0,0,0,0.800935447,26660.2207,0.874587953,0.742674351,0.672326565,3.905771255,0,0,1501.05249,8,-0.784306884,-0.874587953,-0.742674351,-0.672326565
06-11-2020 19:41,15010.346,4.903518555,240.8099823,8.813934326,50.0700264,0.77846998,3.953717285,6.298918457,2.567125,2.033079468,1.766579712,417.1650696,416.1924438,419.9952087,415.3076172,239.5357971,241.8854828,241.0086975,10.71992111,8.429648399,7.292234421,18741.038,1.917210937,1.796535969,2.707310677,5.747126579,0,9.090909004,11195.698,0,0,2.241729736,1.501692017,1.160096924,1.250910889,1.370522705,1.332283569,0,0,0,0,0,0,0.800934613,26661.16211,0.873245239,0.738629282,0.656690955,3.854578972,0,0,1502.10083,8,-0.77846998,-0.873245239,-0.738629282,-0.656690955
06-11-2020 19:54,15011.394,4.967567871,242.5870361,8.916987419,50.09980774,0.775557399,4.043429443,6.405158203,2.592970459,2.073872559,1.81250354,419.8772888,418.8744507,422.8057251,417.9517212,240.8445282,243.4335785,243.4829712,10.82158279,8.536047935,7.393333435,18742.386,1.911413312,1.811447024,2.827693939,4.494381905,0,7.142857552,11196.549,0,0,2.267968018,1.522096558,1.177503418,1.256907227,1.408605469,1.377916992,0,0,0,0,0,0,0.800932884,26663.04492,0.874660194,0.73393929,0.649655759,3.883976936,0,0,1502.994263,8,-0.775557399,-0.874660194,-0.73393929,-0.649655759
06-11-2020 20:01,15011.922,4.982094727,243.2171783,8.931456566,50.10549927,0.771470308,4.108952148,6.457921387,2.638397705,2.087349854,1.798772705,421.5097351,420.4314575,424.0377502,420.0599365,242.031601,244.2478485,243.3721161,10.8428688,8.548081398,7.403419495,18743.068,1.980466723,1.752565861,2.843758345,6.148754597,6.332299709,7.142857552,11196.98,0,0,2.28414624,1.527778076,1.170170654,1.320536987,1.422294922,1.366120117,0,0,0,0,0,0,0.800931931,26663.99609,0.865732372,0.731922388,0.650538325,3.920285463,0,0,1503.165039,8,-0.771470308,-0.865732372,-0.731922388,-0.650538325
06-11-2020 20:07,15012.448,4.950824219,243.2062378,8.902359009,50.08649063,0.770082116,4.101319824,6.428956543,2.603423828,2.090330566,1.80219104,421.147583,420.3565979,424.2547913,418.8313599,241.82724,244.3151245,243.4763489,10.82953072,8.511023521,7.366521835,18743.752,1.731426239,1.979682803,3.11286068,5.55555582,6.332299709,10.22974014,11197.416,0,0,2.255998535,1.517971313,1.176854492,1.299340576,1.437096313,1.364883179,0,0,0,0,0,0,0.800930798,26664.94141,0.866550565,0.726187229,0.653013229,3.862754345,0,0,1502.594727,8,-0.770082116,-0.866550565,-0.726187229,-0.653013229
06-11-2020 20:13,15012.976,4.933727051,242.4848175,8.919771194,50.05360413,0.769763112,4.091315674,6.409409668,2.607616455,2.079285645,1.789177002,420.3178406,420.1450195,423.9943848,416.8140869,240.7887573,244.1716461,242.4940491,10.84376335,8.526906967,7.388642311,18744.434,2.227284908,1.747114539,2.915206432,6.626081467,6.332299709,7.017543793,11197.852,0,0,2.257448486,1.510841309,1.165437378,1.305216431,1.428561157,1.357538208,0,0,0,0,0,0,0.800929725,26665.89063,0.865713358,0.726615608,0.65138185,3.913905859,0,0,1501.608154,8,-0.769763112,-0.865713358,-0.726615608,-0.65138185
06-11-2020 20:20,15013.5,4.934678711,243.3621674,8.94262886,50.04734039,0.76661098,4.133277344,6.437004883,2.603884033,2.094171631,1.809157104,421.5715637,420.3680115,424.3416748,420.0050049,242.2838287,244.3377686,243.4648895,10.83456993,8.563776016,7.429541111,18745.118,2.123184204,2.021401644,3.181228876,5.55555582,4.411764622,6.779661179,11198.289,0,0,2.254285889,1.512789063,1.167603638,1.303228882,1.448110596,1.3819375,0,0,0,0,0,0,0.800928593,26666.8418,0.865739763,0.722380579,0.645385444,3.91397357,0,0,1501.420166,8,-0.76661098,-0.865739763,-0.722380579,-0.645385444
06-11-2020 20:26,15014.021,4.821298828,241.9850311,8.82303524,50.03010178,0.759588301,4.128279785,6.347252441,2.585982178,2.0497146,1.781977417,419.4239807,419.4849243,423.2271118,415.5599365,240.1245117,243.8187866,242.0117798,10.74600792,8.426176071,7.296921253,18745.798,2.07117939,1.818984389,2.756007671,5.747126579,0,5.357142925,11198.727,0,0,2.223755371,1.469880249,1.127662842,1.319930298,1.42855957,1.379789917,0,0,0,0,0,0,0.800927281,26667.78711,0.85992682,0.717114568,0.632815421,3.919656754,0,0,1500.903076,8,-0.759588301,-0.85992682,-0.717114568,-0.632815421
06-11-2020 20:45,15015.558,4.758850586,241.4225616,8.652610779,49.99714661,0.772278011,3.914684326,6.162094727,2.505505615,2.007077515,1.723759644,418.146759,416.0185852,420.6810608,417.7406921,240.3033447,241.7193298,242.2450256,10.50690079,8.295710564,7.155220985,18747.804,2.107122898,1.958042026,3.224922657,4.705882549,4.6875,7.272727013,11200.014,0,0,2.189755371,1.458636597,1.110458374,1.217591797,1.378673096,1.318419312,0,0,0,0,0,0,0.800923645,26670.58594,0.873977423,0.726746559,0.64420718,3.844038486,0,0,1499.914429,8,-0.772278011,-0.873977423,-0.726746559,-0.64420718
06-11-2020 20:52,15016.065,4.756231445,240.5788574,8.664320946,50.04883194,0.770436287,3.935664307,6.17342627,2.524422607,1.992859253,1.729733398,416.9156189,416.1844177,419.8413086,414.7210999,239.380249,241.8714447,240.4848633,10.58046436,8.274975777,7.137523651,18748.46,1.90346539,1.977328777,3.060682774,6.502130508,0,7.142857552,11200.431,0,0,2.199450684,1.448842651,1.107938477,1.239002319,1.368335815,1.32832605,0,0,0,0,0,0,0.800922632,26671.50977,0.871268749,0.727017045,0.640525579,3.88553834,0,0,1501.464966,8,-0.770436287,-0.871268749,-0.727017045,-0.640525579
06-11-2020 20:58,15016.57,4.737352051,241.2232208,8.670789719,50.01206589,0.772060335,3.899720459,6.135986328,2.505232422,2.006004883,1.696780151,417.8118591,416.2264099,420.79953,416.4096069,239.8201752,241.900177,241.9493408,10.54755783,8.280888557,7.183921337,18749.116,2.173680544,1.987141728,2.711287022,5.681818008,0,7.142857552,11200.85,0,0,2.188054199,1.445157227,1.104140259,1.220085205,1.391249878,1.288385376,0,0,0,0,0,0,0.8009215,26672.43164,0.873393714,0.720415652,0.650726736,3.884032249,0,0,1500.361938,8,-0.772060335,-0.873393714,-0.720415652,-0.650726736
06-11-2020 21:04,15017.074,4.745158203,240.5804901,8.700445175,49.96644974,0.763202131,4.017456055,6.217433594,2.549849121,2.005053711,1.731122314,416.6518555,416.6447449,419.4717407,413.8390503,239.1805267,242.1045837,240.4563293,10.61956692,8.295004845,7.186762333,18749.774,2.14423871,1.581868529,3.294881344,6.356015682,6.629125595,9.259260178,11201.272,0,0,2.198064209,1.444743408,1.102350708,1.292379272,1.390308105,1.334768677,0,0,0,0,0,0,0.800920248,26673.35352,0.862037003,0.720550954,0.636783838,3.929164171,0,0,1498.99353,8,-0.763202131,-0.862037003,-0.720550954,-0.636783838
06-11-2020 21:17,15018.078,4.72374707,241.7764893,8.645451546,50.03631592,0.761966348,4.014845215,6.199416504,2.525514893,2.008007324,1.737403076,418.1604919,417.5993347,421.3531494,415.5289917,240.4529724,242.7480621,242.1284485,10.48432732,8.273422241,7.178606033,18751.088,2.066683292,1.871157765,2.931183338,6.577737808,0,8.928571701,11202.12,0,0,2.18148999,1.440602173,1.101654907,1.272527954,1.398842041,1.34347522,0,0,0,0,0,0,0.800917685,26675.19727,0.86378026,0.717428684,0.634081364,3.864958048,0,0,1501.089478,8,-0.761966348,-0.86378026,-0.717428684,-0.634081364
06-11-2020 21:24,15018.581,4.68531543,240.593399,8.635814667,50.02590942,0.764844716,3.946354736,6.125838867,2.496446045,1.988243896,1.712625977,416.9013672,416.3887939,419.8021851,414.5131531,239.0297699,242.0153046,240.7351532,10.51224232,8.254579544,7.140621662,18751.746,1.813824892,1.958042026,3.035626173,4.597701073,0,8.928571701,11202.544,0,0,2.163639648,1.429882324,1.091793579,1.245354004,1.381503052,1.319497803,0,0,0,0,0,0,0.800916374,26676.11719,0.866687894,0.719168425,0.637496829,3.891902924,0,0,1500.777344,8,-0.764844716,-0.866687894,-0.719168425,-0.637496829
06-11-2020 21:30,15019.082,4.709005859,241.4157715,8.604646683,50.07522583,0.7643314,3.972724609,6.160947754,2.505094482,2.005331787,1.723413086,418.0332947,417.080658,421.1026306,415.9165039,240.0165863,242.4283447,241.8023529,10.46866322,8.219134331,7.126142979,18752.4,1.931318402,1.755559444,2.726795435,4.545454502,0,8.928571701,11202.966,0,0,2.172021973,1.441077026,1.095907104,1.248126343,1.394508057,1.33009021,0,0,0,0,0,0,0.800915182,26677.0332,0.867041945,0.718622744,0.635893464,3.87424612,0,0,1502.256836,8,-0.7643314,-0.867041945,-0.718622744,-0.635893464
06-11-2020 21:43,15020.084,4.740228516,241.4025116,8.650485992,50.08582306,0.76482749,3.992824463,6.197774902,2.523363281,2.008674072,1.732878662,418.1845398,417.4450684,421.5441284,415.5644226,240.2041168,242.6867981,241.3166046,10.50480556,8.247442245,7.199210167,18753.714,2.170521021,1.651507974,2.82078743,5.617977142,0,8.620689392,11203.812,0,0,2.179083252,1.44688269,1.114262573,1.272383057,1.393306152,1.327135132,0,0,0,0,0,0,0.800912559,26678.87109,0.863563061,0.720317304,0.643012464,3.895502329,0,0,1502.574707,8,-0.76482749,-0.863563061,-0.720317304,-0.643012464
06-11-2020 21:55,15021.089,4.716735352,242.0737762,8.65883255,50.05633926,0.756337702,4.079659424,6.236282227,2.54348584,2.011758301,1.755627319,419.2767029,418.4621582,422.2164917,417.1513977,240.7763367,243.1384735,242.306488,10.52754688,8.267626762,7.181323051,18755.03,1.846121073,1.762302399,2.981515169,6.577737808,0,8.928571701,11204.665,0,0,2.187999023,1.437245972,1.091490356,1.296911987,1.407656128,1.375091309,0,0,0,0,0,0,0.800909877,26680.71289,0.860236406,0.714422762,0.621709585,3.897783518,0,0,1501.690186,8,-0.756337702,-0.860236406,-0.714422762,-0.621709585
06-11-2020 22:02,15021.591,4.740833008,242.2241211,8.685500145,50.08216858,0.758491933,4.073237061,6.250340332,2.558086182,2.018901489,1.742255859,419.4798889,418.8462219,422.4510803,417.142395,241.0036774,243.3562469,242.3124695,10.55072308,8.317276955,7.188498497,18755.688,1.816094637,1.832389474,2.978764772,4.821182728,0,6.896551609,11205.092,0,0,2.19586377,1.445332764,1.099636108,1.312245117,1.409601685,1.351390381,0,0,0,0,0,0,0.800908506,26681.63477,0.85840106,0.7159006,0.631156504,3.900349617,0,0,1502.465088,8,-0.758491933,-0.85840106,-0.7159006,-0.631156504
06-11-2020 22:08,15022.088,4.682533691,241.6156464,8.62952137,49.93579483,0.758224785,4.026485352,6.175653809,2.528744141,2.002345215,1.7141073,418.2779846,417.6495056,421.3183899,415.8661499,240.2427979,242.7511902,241.8529205,10.50436687,8.235719681,7.148478031,18756.348,2.05205965,1.96402812,2.649952412,4.876598835,4.761904716,7.017543793,11205.52,0,0,2.172385254,1.431898193,1.078250244,1.294329468,1.399661865,1.332494141,0,0,0,0,0,0,0.800906956,26682.55273,0.859076679,0.7151106,0.629044771,3.926911354,0,0,1498.073853,8,-0.758224785,-0.859076679,-0.7151106,-0.629044771
06-11-2020 22:15,15022.585,4.673813477,241.5852661,8.637173653,50.03852463,0.758810103,4.011689209,6.159398438,2.515601807,1.994019897,1.720486084,418.1585999,418.039978,421.7988281,414.6370239,240.2303009,242.9281006,241.5973969,10.53991508,8.232561111,7.139045238,18757.002,2.067896366,1.655052185,2.744195938,6.702243328,0,8.928571701,11205.947,0,0,2.166878174,1.418546631,1.088388794,1.277846313,1.40137085,1.332472168,0,0,0,0,0,0,0.800905466,26683.46875,0.86137569,0.711400449,0.632605433,3.894874573,0,0,1501.155762,8,-0.758810103,-0.86137569,-0.711400449,-0.632605433
06-11-2020 22:21,15023.082,4.687679199,241.9586182,8.614646912,50.03458023,0.757024586,4.045926025,6.192241699,2.527860107,2.002688843,1.734891479,418.8849792,417.3308105,421.2532654,418.0708008,240.8360138,242.4371033,242.6027374,10.49911976,8.214398384,7.130423546,18757.656,1.903217673,2.125385761,3.325531721,5.882353306,0,7.142857552,11206.373,0,0,2.176765869,1.422438232,1.08847522,1.285210938,1.409763184,1.35095166,0,0,0,0,0,0,0.800904036,26684.38477,0.861110091,0.710264206,0.627402484,3.913797855,0,0,1501.037354,8,-0.757024586,-0.861110091,-0.710264206,-0.627402484
06-11-2020 22:27,15023.577,4.609785156,241.2055664,8.590708733,49.99461365,0.759007514,3.954305176,6.073437988,2.477936768,1.987048706,1.677572266,418.0144958,418.6455688,420.9390869,414.4588013,239.6670227,242.8647614,241.0848694,10.42682171,8.202142715,7.143162251,18758.308,2.091107607,1.607755184,2.88731885,5.882353306,4.838709354,8.928571701,11206.798,0,0,2.134503662,1.411661011,1.063620605,1.25859668,1.398419067,1.297289429,0,0,0,0,0,0,0.800902545,26685.29688,0.861403584,0.710431039,0.634023726,3.910235882,0,0,1499.838379,8,-0.759007514,-0.861403584,-0.710431039,-0.634023726
06-11-2020 22:34,15024.072,4.633114258,241.9447021,8.57456398,50.05550003,0.753689528,4.040158447,6.147245605,2.498505371,1.993439819,1.731476685,419.0432434,417.9880981,422.1746521,416.967041,240.526413,243.0530396,242.2546539,10.42075634,8.174351692,7.128583908,18758.966,2.107409954,2.109283924,2.910221338,5.882353306,4.615384579,7.272727013,11207.229,0,0,2.151269043,1.407546631,1.074298706,1.270657471,1.41160022,1.357900635,0,0,0,0,0,0,0.800900877,26686.21875,0.861022413,0.706089318,0.620452285,3.894604921,0,0,1501.665039,8,-0.753689528,-0.861022413,-0.706089318,-0.620452285
06-11-2020 22:40,15024.565,4.602838379,241.9088898,8.560832024,50.05731964,0.753167272,4.020196533,6.111309082,2.501673828,1.983814819,1.695375,418.9859314,418.1081543,422.0281982,416.8213806,240.5387115,243.044281,242.1436768,10.40405846,8.167840958,7.11059618,18759.618,2.157629728,1.567375302,2.641703367,5.8139534,4.6875,9.090909004,11207.66,0,0,2.141986084,1.400920898,1.059931396,1.292388428,1.404614502,1.323193726,0,0,0,0,0,0,0.800899267,26687.12891,0.856221139,0.706175208,0.6251899,3.936629534,0,0,1501.719604,8,-0.753167272,-0.856221139,-0.706175208,-0.6251899
06-11-2020 22:46,15025.055,4.593248047,241.2393799,8.569719315,49.96006775,0.753579736,4.006744141,6.095238281,2.47409082,1.987854248,1.708578369,417.6145935,416.9251709,420.975769,414.9428406,239.5760193,242.3668823,241.775238,10.39172459,8.205117226,7.112316132,18760.27,2.111838102,2.040145874,3.171727419,4.705882549,6.734350204,9.090909004,11208.086,0,0,2.129708008,1.404177856,1.059362183,1.259154053,1.407071045,1.340519165,0,0,0,0,0,0,0.800897598,26688.04297,0.860804319,0.706378698,0.620025575,3.854219913,0,0,1498.802002,8,-0.753579736,-0.860804319,-0.706378698,-0.620025575
06-11-2020 22:59,15026.03,4.615685059,242.4805298,8.544075966,50.01768875,0.750353396,4.066267578,6.151347656,2.516790527,1.98317041,1.731693359,419.8036804,417.5016479,421.7472229,420.1620789,241.682312,242.5677338,243.1915131,10.40283298,8.171655655,7.057741642,18761.564,2.046015501,2.31086874,3.425773621,5.747126579,9.123958588,9.259260178,11208.938,0,0,2.164077881,1.395994141,1.055612915,1.284913086,1.408604004,1.372750244,0,0,0,0,0,0,0.80089438,26689.85742,0.859856188,0.703920424,0.609584212,3.848822832,0,0,1500.53064,8,-0.750353396,-0.859856188,-0.703920424,-0.609584212
06-11-2020 23:06,15026.518,4.60461084,242.1585693,8.525990486,50.03501511,0.751362622,4.044032471,6.12834668,2.496167725,1.978235352,1.733123535,419.2452087,417.6608582,421.5176392,418.5570679,241.127533,242.7069244,242.6412354,10.38543892,8.110961914,7.081569195,18762.212,1.989540815,1.709962249,2.85505724,5.882353306,0,7.142857552,11209.366,0,0,2.149486572,1.389205933,1.065917969,1.269078369,1.408375732,1.366578369,0,0,0,0,0,0,0.800892651,26690.76758,0.861114681,0.702245057,0.61502713,3.848320484,0,0,1501.050415,8,-0.751362622,-0.861114681,-0.702245057,-0.61502713
06-11-2020 23:12,15027.005,4.550894531,242.2133789,8.495100021,50.00822067,0.754823983,3.95463916,6.029080566,2.476255859,1.963130859,1.665008423,418.8106384,417.603241,420.8182983,418.010376,241.078537,243.3493805,242.2122345,10.32507706,8.101746559,7.058474064,18762.862,2.456603527,1.980090499,3.067272902,5.8139534,0,9.090909004,11209.795,0,0,2.134455811,1.380291138,1.036147461,1.255364868,1.395950928,1.303323364,0,0,0,0,0,0,0.800890923,26691.67188,0.861969054,0.703107059,0.622307599,3.926864147,0,0,1500.246582,8,-0.754823983,-0.861969054,-0.703107059,-0.622307599
06-11-2020 23:18,15027.49,4.589676758,241.3984833,8.515094757,50.04930115,0.756423891,3.968705322,6.067598633,2.489987793,1.970798706,1.677342163,418.0724182,417.2857361,421.0505066,415.8811035,240,242.5071716,241.6882782,10.36912155,8.135710716,7.040454388,18763.506,2.044988632,2.101327658,3.224433899,5.882353306,4.838709354,9.090909004,11210.22,0,0,2.140559326,1.395897827,1.053218994,1.272023926,1.391228638,1.305452637,0,0,0,0,0,0,0.800889254,26692.57422,0.859666646,0.708290398,0.627909422,3.917277813,0,0,1501.479004,8,-0.756423891,-0.859666646,-0.708290398,-0.627909422
06-11-2020 23:31,15028.472,4.599030273,241.0662384,8.583909035,50.02019882,0.755819917,3.984216797,6.084822754,2.479427734,1.992780151,1.683987671,417.907959,418.1531067,422.0926819,413.4781189,239.2170563,243.1049805,240.8766785,10.43470669,8.213805199,7.103213787,18764.806,2.193151951,2.055367947,2.737903118,5.681818008,6.25,9.259260178,11211.075,0,0,2.132642578,1.410542847,1.055844971,1.264672974,1.407672485,1.311871216,0,0,0,0,0,0,0.800886035,26694.39648,0.860135019,0.707826614,0.626990855,3.926765203,0,0,1500.605957,8,-0.755819917,-0.860135019,-0.707826614,-0.626990855
06-11-2020 23:38,15028.964,4.658088867,242.4221039,8.620663643,50.03985214,0.75588876,4.034523438,6.162399902,2.529320801,1.98626123,1.719454834,419.6596985,418.1405029,421.9332886,418.905304,241.2612762,242.986969,243.0180664,10.49832916,8.186565399,7.17709589,18765.46,2.0414958,1.599523187,2.751622677,5.747126579,4.615384579,7.142857552,11211.503,0,0,2.174297607,1.408252197,1.07553894,1.29224353,1.400735474,1.341544434,0,0,0,0,0,0,0.800884366,26695.31055,0.859636962,0.708996415,0.625511587,3.97974062,0,0,1501.195557,8,-0.75588876,-0.859636962,-0.708996415,-0.625511587
06-11-2020 23:44,15029.458,4.672225098,242.8881836,8.610616684,50.03649521,0.751919627,4.096431641,6.213729492,2.550625488,1.990297119,1.747789185,420.4010315,418.8866882,422.6257935,419.6907043,242.0554352,243.3119354,243.2971497,10.4770937,8.204742432,7.150012493,18766.116,2.142857075,2.100519419,3.304888964,5.8139534,4.838709354,8.928571701,11211.934,0,0,2.184347656,1.414623657,1.073253906,1.316934082,1.400043579,1.379453979,0,0,0,0,0,0,0.800882697,26696.22656,0.856396854,0.710760057,0.61406368,3.940444708,0,0,1501.094849,8,-0.751919627,-0.856396854,-0.710760057,-0.61406368
06-11-2020 23:50,15029.953,4.685967285,242.5650787,8.657564163,50.05950165,0.754244506,4.079281494,6.212795898,2.532991455,2.011116089,1.740699707,420.1229553,419.299408,423.1438599,417.9255981,241.2949219,243.7144318,242.6858978,10.5202961,8.28030014,7.172097683,18766.774,2.294340611,2.176978588,2.874630451,6.577737808,0,8.928571701,11212.365,0,0,2.173677246,1.423329346,1.088960327,1.300450562,1.420817261,1.35801355,0,0,0,0,0,0,0.800881028,26697.14453,0.858146369,0.707731128,0.625587702,3.874000549,0,0,1501.785034,8,-0.754244506,-0.858146369,-0.707731128,-0.625587702
